,BANKA,SANAYI,HOLD,GAYRIM,TEKNOLOJI,ENERJI,PERAK,OTOMOT,BANKA_RV,SANAYI_RV,HOLD_RV,GAYRIM_RV,TEKNOLOJI_RV,ENERJI_RV,PERAK_RV,OTOMOT_RV,BANKA_BPV,SANAYI_BPV,HOLD_BPV,GAYRIM_BPV,TEKNOLOJI_BPV,ENERJI_BPV,PERAK_BPV,OTOMOT_BPV
2023-04-25,0.013936737034953963,0.03107365769819651,0.018655751730218852,0.007193177045137172,0.032062559140988434,0.02111974797638961,0.015880778942551164,0.012594777346146991,0.016464296443030976,0.09229236210495673,0.03342335205581239,0.004626390943547851,0.08176206458891519,0.03714331490402513,0.02191366424261185,0.012810881789670157,0.015666412601115856,0.08781973949939777,0.03180360762031535,0.004402189284338676,0.07779975557420298,0.0353432956381165,0.02085169608157731,0.01219004775549015
2023-04-26,-0.04586864153622721,-0.020730297180375175,-0.006503917902705899,-0.004185693604079245,-0.013633730565810841,-0.010322744848033992,-0.01850051117787837,-0.006512388696548124,0.18176945422663876,0.03850927831049712,0.003612757533474969,0.0015599856687671311,0.017728950458071324,0.008355282478956417,0.037858802810395456,0.003406844576477802,0.17296064110893317,0.03664306246373595,0.0034376780291250015,0.001484386485829964,0.016869779636314385,0.007950373292119122,0.03602410995600074,0.003241743914636987
2023-04-27,-0.0239096889668827,-0.015504240971474547,0.0015298953942515527,-0.003718255822358966,4.36873243653311e-05,-0.01646595983379082,-0.018971933106140863,-0.008440812863574785,0.0448073962442185,0.019404422676876053,0.00019177579276299052,0.0011555270082092121,1.6760175299296338e-07,0.024849013760734985,0.03328352638871726,0.006849426988194734,0.042635964407744066,0.018464056025367895,0.00018248205787152355,0.0010995284824333413,1.5947952736051988e-07,0.023644794276724834,0.031670558109179646,0.00651749375684362
2023-04-28,0.01253191193205766,-0.0130582250811678,0.008005376206360446,-0.0017406973120037133,-0.0022686500167782074,-0.018906358494999147,-0.013620991879831923,0.0034007711173854164,0.01392752863202595,0.015123023813861195,0.00530665388423285,0.0002784306439198236,0.0004311114728422404,0.03249208523979236,0.016072586737702132,0.0011700360616662886,0.013252580261668624,0.014390140001684398,0.005049485689799755,0.0002649374884335663,0.0004102191814871093,0.030917471353759437,0.015293685719965661,0.0011133344059780681
2023-05-01,0.0005935453291469789,-0.00401138773565322,-0.002433516259024134,0.003491085963668913,0.006686628918123479,0.0022455584323247822,0.01593254179178109,0.017236275066973002,2.818304151320688e-05,0.0013701169503310957,0.0004654666383873604,0.0009721124093325778,0.003558894078007092,0.00039472191090981275,0.022567323486381113,0.02415392883683087,2.6817250176952787e-05,0.0013037190826793669,0.0004429094455546825,0.0009250024227859039,0.003386424875344551,0.0003755931108511799,0.021473678044114024,0.022983394182990103
2023-05-02,0.007218779964523169,0.005900926362350887,0.012266018434024134,0.009862283080904186,0.021859481845847458,0.025668522337920135,-0.0046244808304859,-0.009329998903967183,0.004923497771764077,0.003008071365954945,0.011944771611478569,0.010158003903970599,0.04157047687405049,0.06721948441510082,0.001835634490773919,0.008106502526589341,0.004684897881912211,0.002862295836066517,0.011365910540971103,0.009665732205077597,0.03955591087584468,0.06396193006637697,0.0017466769635015925,0.007713649579438506
2023-05-03,-0.011909596929136457,0.001988224172669744,-0.02515685710089023,-0.009102426890651626,-0.0018118851513496096,0.011112150088280566,-0.0015682732683241964,-0.01655342365478028,0.011735369717084634,0.0003323468172513285,0.06563989419716412,0.006575513504500302,0.00033222155192147126,0.011009247881205476,0.00019851318881323465,0.021597354810367123,0.011166656568086079,0.0003162408052930103,0.06245888909645095,0.006256854520456304,0.0003161216105039133,0.010475723656441517,0.00018889294987322402,0.020550715466200443
2023-05-04,-0.015997039353358358,-0.024252494489496644,-0.01638668946112088,-0.012231005228726144,-0.028219561202473938,-0.00023582723719109863,-0.02770360840250025,-0.003491525637669223,0.021630903941758657,0.06119279981928439,0.02096537712124806,0.012385687507333197,0.07349890875007067,4.811055171877046e-06,0.07447409225029664,0.0011309691850914952,0.020582638757706245,0.058227307404452415,0.019949364338522603,0.011785459008817908,0.06993704433071991,4.577904414571064e-06,0.07086496901485102,0.0010761607672759635
2023-05-05,0.01963237579331015,0.024673312353703396,-0.0018116441858825997,0.005448797494791269,-0.0127362978798559,0.009288446400291738,0.0036492411927352203,-0.0006645122311388805,0.03209070224790105,0.0585046820481599,0.0002581411845620392,0.002675236059071226,0.014956764431737768,0.008120022932157467,0.0012744033202517226,3.8530799195571875e-05,0.030535539967635663,0.05566945974490946,0.00024563128589691514,0.00254559021406185,0.014231937791941346,0.0077265147664143125,0.0012126438748463145,3.6663540415301564e-05
2023-05-08,-0.02038918628970771,-0.04369119643148134,-0.02764320469173181,-0.006577735841706732,-0.021229031358999742,-0.019304058855711178,-0.00581560149508863,0.009584747422448242,0.037012115713478934,0.17964875992402057,0.0639933859126645,0.003963435922513283,0.03749993276858034,0.03194916849399029,0.002902204780233608,0.00745730434882116,0.03521845455188234,0.1709427187482291,0.060892173007161564,0.003771362031473872,0.035682631280327656,0.030400865146065055,0.0027615596996442473,0.007095912493131736
2023-05-09,0.02225020253780923,0.0067517836774847705,-0.024710059849868512,0.013562077789862272,0.03841692681203255,0.021868900121581315,-0.00842582110788109,0.00986814024923571,0.04008992638569639,0.0039025637425273564,0.05959035358531924,0.0168088435557373,0.1338171282782435,0.04174689016315114,0.0059692767620543805,0.009013417188219932,0.03814711002561722,0.003713439806197579,0.05670251805440226,0.01599426245773486,0.12733215488177096,0.039723774919409115,0.005679996895596522,0.00857661383255849
2023-05-10,-0.001838606535788939,-0.002907177325030252,0.013435138433200947,0.00921975566197546,-0.016620446717718212,-0.00995070126102807,0.008081507097884771,0.008625808721232836,0.0002887250142911704,0.0006705301179017267,0.016747308657861976,0.0074333189355322215,0.023325490676699506,0.009674445383109413,0.005162247545184558,0.0062892208595613725,0.00027473297858792914,0.0006380352494788682,0.01593570963084559,0.00707308944798717,0.02219510334553857,0.009205607636086176,0.00491207749276108,0.005984436035050783
2023-05-11,0.004324872160769795,0.014710049837137954,-0.002052665059666696,0.0020025254570989926,-0.053975563578920256,-0.028050993774329222,0.003329161688240362,-0.005406489625640036,0.001514180982476202,0.01793012234611301,0.00034225118757359545,0.00033432551495358667,0.24197219613213633,0.062494344717914097,0.0010615282249266727,0.002564625225851964,0.0014408015615071205,0.017061202440970005,0.0003256651953700342,0.0003181236124159092,0.23024587025149,0.05946577753716443,0.001010085017417837,0.002440339743301548
2023-05-12,-0.007481547507787595,-0.018499766097311698,0.01044906644516382,0.00873189429428127,0.015909575391172465,-0.01699406657789583,-0.0025864536256316414,-0.004270713316058502,0.004795573889270214,0.031620789444671255,0.010107613448378074,0.006816426453153212,0.02053728499747707,0.03265881021870666,0.0006190976030050361,0.001625214041856948,0.0045631733775205385,0.03008839982487778,0.009617783744528294,0.006486092475907811,0.019542018184042793,0.031076116596793147,0.0005890952293405856,0.001546453796732711
2023-05-15,-0.004399866703137029,-0.010970381769569628,-0.008172792482080736,0.003494529062545867,-0.040044715906614015,0.006321701531338495,0.0016505481800308927,-0.0016567138039368565,0.0016789956431504556,0.00947998443785598,0.005816971338642294,0.0011053809114491729,0.14374525007694552,0.0033967709945396407,0.00021574337457991142,0.0002436635521879633,0.0015976290631115814,0.00902057055213396,0.005535072415354223,0.0010518125387307612,0.136779145404007,0.0032321585131860073,0.0002052881356832372,0.00023185526072363476
2023-05-16,0.013861787864338426,-0.004870823989321273,-0.007861052686710418,-0.004328009211874845,0.026587013944051267,0.008936041809230744,0.00792130527778152,-0.0009008126724838454,0.01666960237718701,0.0018857774694068723,0.0051007612486954,0.0020283357713443157,0.05527573923118243,0.006925606416461699,0.005923803676238123,9.12330051617363e-05,0.015861769109975814,0.001794389940186077,0.004853570911963852,0.0019300396586902522,0.052596996210788,0.006589981418802146,0.005636727501905242,8.681172054020482e-05
2023-05-17,0.007403604717221186,0.02492445654486431,0.020665091571601773,0.01141556807798254,0.027274562402537807,0.022370116429033797,0.01665717768714589,0.023481405161314042,0.004505853816573724,0.060973626688199827,0.033893557324104276,0.010477800761899957,0.07518228394208987,0.04879070290910372,0.024451269414285087,0.04679218267499649,0.004287493562510302,0.05801875572327186,0.03225102605485144,0.009970031240399113,0.07153884070336834,0.04642623421640517,0.023266325201972308,0.04452456519048969
2023-05-18,0.016465381897722117,0.012906635044432277,0.015455681261623243,0.005724802386723769,-0.007937003317785914,-0.002471344891733543,0.003193220471083505,-0.013600120226280939,0.0232963437102986,0.013509833289041134,0.019306958338080847,0.0031538229129244987,0.005696289611106424,0.00048409235282136006,0.0008073697063729072,0.01572591589598813,0.02216736888368121,0.01285512704479979,0.018371314950719243,0.003000984050286717,0.0054202391005184316,0.00046063253067546276,0.000768243391720126,0.014963815053347136
2023-05-19,0.012903249961861046,-0.02023529128112777,0.03923339657002509,0.03322568491798746,0.010652529688234595,0.010058115689924648,0.012956047157488411,0.005071799220573786,0.014532468653516569,0.03345833803937575,0.15156349266544852,0.09630509883555591,0.010250666440006183,0.010327657815443985,0.01667112953897974,0.0022646560773053738,0.013828204006563686,0.03183689813203906,0.14421850454279056,0.09163801314982327,0.009753904179338526,0.009827164440322627,0.01586322226327856,0.0021549075376195693
2023-05-22,0.0028708308124419215,0.000845851372197978,-0.0006990410289578768,0.001965180569677687,-0.02376843953458162,-0.008138183407899896,-0.00028144529174822097,7.651958897860058e-05,0.0007124862521265908,6.530338122908507e-05,4.871769509878173e-05,0.0003704990221612329,0.0503852833862511,0.005849922452629205,7.04484314328834e-06,5.690003389950627e-07,0.0006779581281872835,6.21386840380815e-05,4.6356764471155746e-05,0.000352544098654439,0.047943538995696186,0.0055664266702518785,6.70343975977264e-06,5.414257518817121e-07
2023-05-23,-0.003140302309861166,0.009856536169772277,-0.00439187684652169,0.0007334356620502931,0.024855064991412535,0.00847701536423147,0.005578224272733584,0.003294624549383148,0.00089383592730372,0.009185900778321186,0.001664521688712554,4.4073849453786536e-05,0.05737640689214539,0.005707577737929384,0.002467545856307994,0.000886679523914201,0.0008505193333522834,0.00874073861607402,0.0015838565376363187,4.193796636568405e-05,0.05459586245012839,0.005430980188235974,0.0023479649817322013,0.0008437097397186795
2023-05-24,0.017603104437132935,0.012400032782025477,0.026840813699774722,0.014724066205373169,-0.0018765217513933498,0.012818750919914693,0.00449092695579209,0.012386919750714254,0.025565505285942907,0.013804993462179673,0.06364240747718576,0.018020933163726525,0.00032995537036921847,0.012860849692195416,0.0016919886242435494,0.01332889511199028,0.024326563576612614,0.013135983325042632,0.06055820349906081,0.01714761243378693,0.0003139652514180893,0.012237594140510713,0.0016099923853724037,0.01268295739596112
2023-05-25,-0.039459009894156946,-0.03303724741086282,-0.024148525324293395,-0.02894704634258572,-0.03412919053004261,-0.02898366317016149,-0.018021091730878843,-0.031673951704845334,0.13657641080070979,0.0973104436609695,0.05078723920469499,0.07212400861144479,0.1171382955737349,0.07051894673515588,0.02709171594517125,0.08255149711521705,0.12995771854491203,0.09259463749729077,0.048326015448361535,0.06862877386003352,0.11146160275961095,0.06710149562550521,0.0257788118391743,0.07855093104778485
2023-05-26,0.0052668809499295055,0.019836238296892312,0.009834814051771753,0.016391850863527454,0.030096537954382444,0.031150051016158666,0.03227105066841677,0.01761965489732124,0.002592397330817891,0.039613950987894525,0.008086718370899273,0.02323143882687062,0.08936330498571175,0.08453655177174799,0.08557112964803357,0.02902000756773576,0.0024667659715162304,0.03769420109047104,0.007694824192816139,0.022105609385659027,0.08503262876429248,0.08043978705767184,0.08142422777968863,0.02761365563458943
2023-05-29,-0.011637204504200811,-0.0003601911128041835,0.008869441072710276,0.012882940255086647,0.038385889956991194,0.016594601085854588,0.011879779224078936,-0.002168614458816095,0.012074320276976205,1.2039557067179406e-05,0.007315783771820943,0.013063246500474206,0.12159883574306077,0.022556057759669332,0.01377546401695499,0.00037395110244464876,0.01148918108901016,1.1456102555111047e-05,0.006961250209899351,0.012430182503980482,0.11570597864037259,0.02146295827096557,0.013107884919843684,0.0003558288860876161
2023-05-30,0.03404755857003754,0.023334314891453333,0.007104996218934485,0.004282211454695747,0.0004067446294715091,-0.004475559969628029,-0.0005644918675229401,-0.012412132401556726,0.12086800438238095,0.044011643096501914,0.004642367169172377,0.0014487501659688582,1.586468027961858e-05,0.0016685403804984954,3.170825273912007e-05,0.012214283945916166,0.11501056443437466,0.041878774619288725,0.004417391278745688,0.001378541617890408,1.5095854712364227e-05,0.0015876804777514109,3.0171624520389616e-05,0.011622361914219824
2023-05-31,-0.013559945959725922,0.012075627621267758,0.011067851833430757,0.016489753767741044,0.028227593676264102,0.037216832328088624,-0.013572456390543322,-0.01588652728131537,0.014980966549883663,0.013217219471589246,0.012162730423222683,0.02409694526712092,0.06625655360040185,0.11899524897611952,0.014730603589536243,0.024005459331918316,0.014254967040109132,0.01257669372012959,0.011573306750499241,0.022929172120258818,0.0630456642847445,0.11322856548914303,0.014016737034325936,0.02284211972703678
2023-06-01,-0.013660630338179854,-0.015490291110934183,-0.010192380441441082,-0.01297986408735267,-0.005819420967131275,-0.006241860453074953,-0.015483140458588649,-0.035324719700586364,0.014646401366566895,0.01974154903680007,0.00956598600013709,0.015756205240949315,0.003039893734292712,0.0036642500502996906,0.022529660464667114,0.10183248496762634,0.013936615374008813,0.018784844749718005,0.009102404353152937,0.014992636532431975,0.002892576045977046,0.0034866751434102852,0.021437840227416665,0.0968975340804826
2023-06-02,-0.016634430650501783,-0.018648763388163972,-0.010465306920377846,-0.021481030347342136,-0.021966741996207913,-0.030480493641184214,-0.013335073723978462,-0.027387953567048484,0.024103253898847078,0.03151812055040537,0.008608188507088915,0.046245198173126986,0.04245308777465602,0.09128984915297668,0.014453750828745615,0.06543415087111766,0.02293517502648153,0.029990706415114705,0.008191023124909897,0.044004088356125425,0.04039574916368002,0.08686580978864296,0.013753300962501568,0.062263116392350125
